Price|Close
Ticker|MSFT
Date|
2017-05-31|64.04288482666016
2017-06-01|64.28129577636719
2017-06-02|65.80352783203125
2017-06-05|66.28036499023438
2017-06-06|66.50042724609375
2017-06-07|66.3812255859375
2017-06-08|65.97774505615234
2017-06-09|64.48304748535156
2017-06-12|63.98788070678711
2017-06-13|64.78565979003906
2017-06-14|64.43720245361328
2017-06-15|64.09790802001953
2017-06-16|64.18962097167969
2017-06-19|64.9874038696289
2017-06-20|64.10708618164062
2017-06-21|64.43720245361328
2017-06-22|64.42803955078125
2017-06-23|65.2991714477539
2017-06-26|64.67560577392578
2017-06-27|63.46517562866211
2017-06-28|64.00619506835938
2017-06-29|62.80494689941406
2017-06-30|63.20843505859375
2017-07-03|62.51150131225586
2017-07-05|63.345970153808594
2017-07-06|62.87830352783203
2017-07-07|63.69443130493164
2017-07-10|64.17129516601562
2017-07-11|64.18040466308594
2017-07-12|65.24417877197266
2017-07-13|65.81269073486328
2017-07-14|66.7388687133789
2017-07-17|67.26155090332031
2017-07-18|67.2156753540039
2017-07-19|67.72919464111328
2017-07-20|68.05933380126953
2017-07-21|67.6650161743164
2017-07-24|67.49079132080078
2017-07-25|68.03182220458984
2017-07-26|67.9034423828125
2017-07-27|67.0873031616211
2017-07-28|66.97724914550781
2017-07-31|66.66548156738281
2017-08-01|66.55545806884766
2017-08-02|66.26201629638672
2017-08-03|66.16114044189453
2017-08-04|66.64715576171875
2017-08-07|66.3904037475586
2017-08-08|66.74803924560547
2017-08-09|66.45457458496094
2017-08-10|65.48259735107422
2017-08-11|66.48210906982422
2017-08-14|67.48161315917969
2017-08-15|67.50003814697266
2017-08-16|67.89646911621094
2017-08-17|66.74410247802734
2017-08-18|66.82708740234375
2017-08-21|66.51364135742188
2017-08-22|67.44474792480469
2017-08-23|67.03910827636719
2017-08-24|67.011474609375
2017-08-25|67.13128662109375
2017-08-28|67.1405258178711
2017-08-29|67.34333801269531
2017-08-30|68.22834777832031
2017-08-31|68.92897033691406
2017-09-01|68.1637954711914
2017-09-05|67.85958099365234
2017-09-06|67.66598510742188
2017-09-07|68.53257751464844
2017-09-08|68.2007064819336
2017-09-11|68.91975402832031
2017-09-12|68.84600067138672
2017-09-13|69.33460998535156
2017-09-14|68.92897033691406
2017-09-15|69.42678833007812
2017-09-18|69.28849792480469
2017-09-19|69.54664611816406
2017-09-20|69.08568572998047
2017-09-21|68.41270446777344
2017-09-22|68.59708404541016
2017-09-25|67.53691864013672
2017-09-26|67.53691864013672
2017-09-27|68.08085632324219
2017-09-28|68.09929656982422
2017-09-29|68.67084503173828
2017-10-02|68.78146362304688
2017-10-03|68.45880126953125
2017-10-04|68.855224609375
2017-10-05|70.03521728515625
2017-10-06|70.0628662109375
2017-10-09|70.3302230834961
2017-10-10|70.3302230834961
2017-10-11|70.4500961303711
2017-10-12|71.09539794921875
2017-10-13|71.43648529052734
2017-10-16|71.58399200439453
2017-10-17|71.5286865234375
2017-10-18|71.5470962524414
2017-10-19|71.82366180419922
2017-10-20|72.65335845947266
2017-10-23|72.67180633544922
2017-10-24|72.69945526123047
2017-10-25|72.48741912841797
2017-10-26|72.60726928710938
2017-10-27|77.26278686523438
2017-10-30|77.3365249633789
2017-10-31|76.68197631835938
2017-11-01|76.68197631835938
2017-11-02|77.4840087890625
2017-11-03|77.56698608398438
2017-11-06|77.8711929321289
2017-11-07|77.68683624267578
2017-11-08|77.95417785644531
2017-11-09|77.52088928222656
2017-11-10|77.31808471679688
2017-11-13|77.37336730957031
2017-11-14|77.4840087890625
2017-11-15|76.88179016113281
2017-11-16|77.08562469482422
2017-11-17|76.34439849853516
2017-11-20|76.46484375
2017-11-21|77.56739044189453
2017-11-22|77.00222778320312
2017-11-24|77.14122772216797
2017-11-27|77.70639038085938
2017-11-28|78.64215850830078
2017-11-29|77.21532440185547
2017-11-30|77.98432922363281
2017-12-01|78.06771850585938
2017-12-04|75.12140655517578
2017-12-05|75.59393310546875
2017-12-06|76.69647979736328
2017-12-07|76.42778778076172
2017-12-08|77.97506713867188
2017-12-11|78.96644592285156
2017-12-12|79.29072570800781
2017-12-13|79.07759857177734
2017-12-14|78.46610260009766
2017-12-15|80.46739196777344
2017-12-18|80.03193664550781
2017-12-19|79.52235412597656
2017-12-20|79.23511505126953
2017-12-21|79.21660614013672
2017-12-22|79.22586059570312
2017-12-26|79.12393951416016
2017-12-27|79.41114807128906
2017-12-28|79.42044067382812
2017-12-29|79.253662109375
2018-01-02|79.63352966308594
2018-01-03|80.00411987304688
2018-01-04|80.70825958251953
2018-01-05|81.70891571044922
2018-01-08|81.79228973388672
2018-01-09|81.73670196533203
2018-01-10|81.36609649658203
2018-01-11|81.60697937011719
2018-01-12|83.01530456542969
2018-01-16|81.85713195800781
2018-01-17|83.51559448242188
2018-01-18|83.47853088378906
2018-01-19|83.38587188720703
2018-01-22|84.8775634765625
2018-01-23|85.14625549316406
2018-01-24|85.0721206665039
2018-01-25|85.54467010498047
2018-01-26|87.14750671386719
2018-01-29|87.01780700683594
2018-01-30|85.92451477050781
2018-01-31|88.02770233154297
2018-02-01|87.33283233642578
2018-02-02|85.0350570678711
2018-02-05|81.53285217285156
2018-02-06|84.6181640625
2018-02-07|83.0245361328125
2018-02-08|78.76261901855469
2018-02-09|81.69964599609375
2018-02-12|82.57982635498047
2018-02-13|83.22838592529297
2018-02-14|84.53157043457031
2018-02-15|86.25367736816406
2018-02-16|85.6393051147461
2018-02-20|86.30953216552734
2018-02-21|85.16456604003906
2018-02-22|85.38797760009766
2018-02-23|87.556884765625
2018-02-26|88.82286834716797
2018-02-27|87.68721008300781
2018-02-28|87.28693389892578
2018-03-01|86.43053436279297
2018-03-02|86.61672973632812
2018-03-05|87.16592407226562
2018-03-06|86.86803436279297
2018-03-07|87.37071228027344
2018-03-08|87.90132141113281
2018-03-09|89.86542510986328
2018-03-12|90.07952117919922
2018-03-13|87.8826675415039
2018-03-14|87.36139678955078
2018-03-15|87.66859436035156
2018-03-16|88.0595703125
2018-03-19|86.46776580810547
2018-03-20|86.6911849975586
2018-03-21|86.08612823486328
2018-03-22|83.58210754394531
2018-03-23|81.1525650024414
2018-03-26|87.29624938964844
2018-03-27|83.28423309326172
2018-03-28|83.20976257324219
2018-03-29|84.95977783203125
2018-04-02|82.39990234375
2018-04-03|83.50762176513672
2018-04-04|85.9465103149414
2018-04-05|85.9930191040039
2018-04-06|83.99168395996094
2018-04-09|84.49432373046875
2018-04-10|86.45845794677734
2018-04-11|85.50900268554688
2018-04-12|87.11007690429688
2018-04-13|86.6446533203125
2018-04-16|87.65926361083984
2018-04-17|89.42790985107422
2018-04-18|89.7723388671875
2018-04-19|89.46514892578125
2018-04-20|88.43190002441406
2018-04-23|88.7576904296875
2018-04-24|86.681884765625
2018-04-25|85.9278564453125
2018-04-26|87.7430648803711
2018-04-27|89.19520568847656
2018-04-30|87.05421447753906
2018-05-01|88.43190002441406
2018-05-02|87.04493713378906
2018-05-03|87.56620025634766
2018-05-04|88.58084869384766
2018-05-07|89.56758117675781
2018-05-08|89.1859130859375
2018-05-09|90.2377700805664
2018-05-10|91.1407241821289
2018-05-11|90.94522094726562
2018-05-14|91.25240325927734
2018-05-15|90.59148406982422
2018-05-16|90.82521057128906
2018-05-17|89.91838073730469
2018-05-18|90.0866470336914
2018-05-21|91.24594116210938
2018-05-22|91.15242004394531
2018-05-23|92.23690032958984
2018-05-24|91.90968322753906
2018-05-25|91.9564437866211
2018-05-29|91.62924194335938
2018-05-30|92.5080337524414
2018-05-31|92.40519714355469
2018-06-01|94.2282485961914
2018-06-04|95.05094909667969
2018-06-05|95.537109375
2018-06-06|95.81756591796875
2018-06-07|94.3123779296875
2018-06-08|95.0135726928711
2018-06-11|94.47132110595703
2018-06-12|94.71439361572266
2018-06-13|94.2843246459961
2018-06-14|94.81722259521484
2018-06-15|93.61121368408203
2018-06-18|94.293701171875
2018-06-19|94.293701171875
2018-06-20|95.23794555664062
2018-06-21|94.55547332763672
2018-06-22|93.87299346923828
2018-06-25|91.9844741821289
2018-06-26|92.62957000732422
2018-06-27|91.1898193359375
2018-06-28|92.20887756347656
2018-06-29|92.19017028808594
2018-07-02|93.49901580810547
2018-07-03|92.60152435302734
2018-07-05|93.26530456542969
2018-07-06|94.57416534423828
2018-07-09|95.21923828125
2018-07-10|95.47166442871094
2018-07-11|95.34078216552734
2018-07-12|97.40689849853516
2018-07-13|98.56617736816406
2018-07-16|98.08002471923828
2018-07-17|99.05231475830078
2018-07-18|98.27635192871094
2018-07-19|97.60323333740234
2018-07-20|99.35147857666016
2018-07-23|100.94080352783203
2018-07-24|100.65099334716797
2018-07-25|103.61460876464844
2018-07-26|102.48338317871094
2018-07-27|100.66969299316406
2018-07-30|98.51004791259766
2018-07-31|99.1738510131836
2018-08-01|99.36084747314453
2018-08-02|100.56684875488281
2018-08-03|101.0062255859375
2018-08-06|101.09037017822266
2018-08-07|101.79154205322266
2018-08-08|102.3618392944336
2018-08-09|102.5301284790039
2018-08-10|101.90374755859375
2018-08-13|101.16517639160156
2018-08-14|102.42728424072266
2018-08-15|101.03831481933594
2018-08-16|101.01954650878906
2018-08-17|100.96324920654297
2018-08-20|100.2968978881836
2018-08-21|99.4616470336914
2018-08-22|100.4752426147461
2018-08-23|100.94446563720703
2018-08-24|101.73281860351562
2018-08-27|102.85897827148438
2018-08-28|103.47840881347656
2018-08-29|105.13015747070312
2018-08-30|105.0644760131836
2018-08-31|105.42109680175781
2018-09-04|104.83921813964844
2018-09-05|101.8172607421875
2018-09-06|102.05188751220703
2018-09-07|101.55447387695312
2018-09-10|102.65250396728516
2018-09-11|104.39812469482422
2018-09-12|104.83921813964844
2018-09-13|105.96542358398438
2018-09-14|106.3971176147461
2018-09-17|105.2427749633789
2018-09-18|106.24695587158203
2018-09-19|104.82981872558594
2018-09-20|106.58482360839844
2018-09-21|107.23239135742188
2018-09-24|107.61717224121094
2018-09-25|107.41069030761719
2018-09-26|106.96959686279297
2018-09-27|107.37315368652344
2018-09-28|107.33564758300781
2018-10-01|108.49935913085938
2018-10-02|108.067626953125
2018-10-03|108.08641052246094
2018-10-04|105.852783203125
2018-10-05|105.23340606689453
2018-10-08|104.0321273803711
2018-10-09|105.35538482666016
2018-10-10|99.63057708740234
2018-10-11|99.39595031738281
2018-10-12|102.83084106445312
2018-10-15|100.98201751708984
2018-10-16|104.17289733886719
2018-10-17|103.9007339477539
2018-10-18|101.82665252685547
2018-10-19|101.97682189941406
2018-10-22|102.88714599609375
2018-10-23|101.4512710571289
2018-10-24|96.02676391601562
2018-10-25|101.63896179199219
2018-10-26|100.38139343261719
2018-10-29|97.46267700195312
2018-10-30|97.35005187988281
2018-10-31|100.24059295654297
2018-11-01|99.40532684326172
2018-11-02|99.63057708740234
2018-11-05|100.89754486083984
2018-11-06|101.0946273803711
2018-11-07|105.0738296508789
2018-11-08|104.87674713134766
2018-11-09|102.83084106445312
2018-11-12|100.2968978881836
2018-11-13|100.36261749267578
2018-11-14|98.93936920166016
2018-11-15|101.11664581298828
2018-11-16|102.06863403320312
2018-11-19|98.6094741821289
2018-11-20|95.86663818359375
2018-11-21|97.18622589111328
2018-11-23|97.14851379394531
2018-11-26|100.35316467285156
2018-11-27|100.98469543457031
2018-11-28|104.73603057861328
2018-11-29|103.85946655273438
2018-11-30|104.51922607421875
2018-12-03|105.6502914428711
2018-12-04|102.285400390625
2018-12-06|102.91692352294922
2018-12-07|98.7979507446289
2018-12-10|101.40882873535156
2018-12-11|102.35137939453125
2018-12-12|102.81324005126953
2018-12-13|103.16197967529297
2018-12-14|99.9384536743164
2018-12-17|96.97885131835938
2018-12-18|97.99679565429688
2018-12-19|97.73290252685547
2018-12-20|95.67813873291016
2018-12-21|92.58659362792969
2018-12-24|88.72210693359375
2018-12-26|94.78271484375
2018-12-27|95.36709594726562
2018-12-28|94.62247467041016
2018-12-31|95.73469543457031
2019-01-02|95.31055450439453
2019-01-03|91.80426788330078
2019-01-04|96.07401275634766
2019-01-07|96.19654846191406
2019-01-08|96.89402770996094
2019-01-09|98.2795639038086
2019-01-10|97.6480712890625
2019-01-11|96.89402770996094
2019-01-14|96.18710327148438
2019-01-15|98.97708892822266
2019-01-16|99.32579803466797
2019-01-17|100.02330017089844
2019-01-18|101.5219497680664
2019-01-22|99.60857391357422
2019-01-23|100.5793685913086
2019-01-24|100.09866333007812
2019-01-25|101.01294708251953
2019-01-28|99.04302978515625
2019-01-29|97.0259780883789
2019-01-30|100.26834869384766
2019-01-31|98.43038177490234
2019-02-01|96.87515258789062
2019-02-04|99.66510772705078
2019-02-05|101.06010437011719
2019-02-06|99.9384536743164
2019-02-07|99.22210693359375
2019-02-08|99.59911346435547
2019-02-11|99.20325469970703
2019-02-12|100.74905395507812
2019-02-13|100.67363739013672
2019-02-14|100.75848388671875
2019-02-15|102.0026626586914
2019-02-19|101.95552825927734
2019-02-20|101.42542266845703
2019-02-21|103.56468200683594
2019-02-22|105.04133605957031
2019-02-25|105.62822723388672
2019-02-26|106.35708618164062
2019-02-27|106.17724609375
2019-02-28|106.04471588134766
2019-03-01|106.51800537109375
2019-03-04|106.26241302490234
2019-03-05|105.73234558105469
2019-03-06|105.77967834472656
2019-03-07|104.4923324584961
2019-03-08|104.60592651367188
2019-03-11|106.8019790649414
2019-03-12|107.54976654052734
2019-03-13|108.38272857666016
2019-03-14|108.46793365478516
2019-03-15|109.7174301147461
2019-03-18|111.28873443603516
2019-03-19|111.36445617675781
2019-03-20|111.24140167236328
2019-03-21|113.79715728759766
2019-03-22|110.7965087890625
2019-03-25|111.37394714355469
2019-03-26|111.61056518554688
2019-03-27|110.5314712524414
2019-03-28|110.68292236328125
2019-03-29|111.63895416259766
2019-04-01|112.66126251220703
2019-04-02|112.82217407226562
2019-04-03|113.56051635742188
2019-04-04|112.98309326171875
2019-04-05|113.48480224609375
2019-04-08|113.52265167236328
2019-04-09|112.9073715209961
2019-04-10|113.76876068115234
2019-04-11|113.90127563476562
2019-04-12|114.48815155029297
2019-04-15|114.58280181884766
2019-04-16|114.31776428222656
2019-04-17|115.26434326171875
2019-04-18|116.77886962890625
2019-04-22|117.14802551269531
2019-04-23|118.73826599121094
2019-04-24|118.33125305175781
2019-04-25|122.25004577636719
2019-04-26|122.95051574707031
2019-04-29|122.8369369506836
2019-04-30|123.62258911132812
2019-05-01|121.04791259765625
2019-05-02|119.46713256835938
2019-05-03|122.01339721679688
2019-05-06|121.3034896850586
2019-05-07|118.81400299072266
2019-05-08|118.80453491210938
2019-05-09|118.79505157470703
2019-05-10|120.33797454833984
2019-05-13|116.7599105834961
2019-05-14|118.06621551513672
2019-05-15|119.72884368896484
2019-05-16|122.49356842041016
2019-05-17|121.67652130126953
2019-05-20|119.91886138916016
2019-05-21|120.56490325927734
2019-05-22|121.2964859008789
2019-05-23|119.88084411621094
2019-05-24|119.93785858154297
2019-05-28|119.86186981201172
2019-05-29|118.7027587890625
2019-05-30|119.45332336425781
2019-05-31|117.50566864013672
2019-06-03|113.85735321044922
2019-06-04|117.0116195678711
2019-06-05|119.54833221435547
2019-06-06|121.43898010253906
2019-06-07|124.84027862548828
2019-06-10|125.98038482666016
2019-06-11|125.50533294677734
2019-06-12|124.92577362060547
2019-06-13|125.71434783935547
2019-06-14|125.83784484863281
2019-06-17|126.2178955078125
2019-06-18|128.4125213623047
2019-06-19|128.91612243652344
2019-06-20|130.11322021484375
2019-06-21|130.13218688964844
2019-06-24|130.90170288085938
2019-06-25|126.76890563964844
2019-06-26|127.24394226074219
2019-06-27|127.45298767089844
2019-06-28|127.27246856689453
2019-07-01|128.9066162109375
2019-07-02|129.76165771484375
2019-07-03|130.5977325439453
2019-07-05|130.21766662597656
2019-07-08|130.12271118164062
2019-07-09|129.64767456054688
2019-07-10|130.96826171875
2019-07-11|131.4907989501953
2019-07-12|131.96583557128906
2019-07-15|131.96583557128906
2019-07-16|130.23667907714844
2019-07-17|129.46717834472656
2019-07-18|129.60964965820312
2019-07-19|129.79965209960938
2019-07-22|131.51931762695312
2019-07-23|132.33641052246094
2019-07-24|133.69497680664062
2019-07-25|133.1914520263672
2019-07-26|134.28404235839844
2019-07-29|133.98947143554688
2019-07-30|133.34344482421875
2019-07-31|129.46717834472656
2019-08-01|131.1677703857422
2019-08-02|130.065673828125
2019-08-05|125.60982513427734
2019-08-06|127.9659652709961
2019-08-07|128.52655029296875
2019-08-08|131.9563446044922
2019-08-09|130.83523559570312
2019-08-12|129.0111083984375
2019-08-13|131.68084716796875
2019-08-14|127.71534729003906
2019-08-15|127.42935180664062
2019-08-16|129.76480102539062
2019-08-19|131.93817138671875
2019-08-20|130.8419647216797
2019-08-21|132.30043029785156
2019-08-22|131.33761596679688
2019-08-23|127.15292358398438
2019-08-26|129.1165771484375
2019-08-27|129.39308166503906
2019-08-28|129.2214813232422
2019-08-29|131.6617889404297
2019-08-30|131.4138946533203
2019-09-03|129.67901611328125
2019-09-04|131.19468688964844
2019-09-05|133.50152587890625
2019-09-06|132.59597778320312
2019-09-09|131.0897979736328
2019-09-10|129.7171630859375
2019-09-11|129.75527954101562
2019-09-12|131.0897979736328
2019-09-13|130.89920043945312
2019-09-16|129.9554901123047
2019-09-17|130.96588134765625
2019-09-18|132.04306030273438
2019-09-19|134.47384643554688
2019-09-20|132.92002868652344
2019-09-23|132.63404846191406
2019-09-24|130.9563751220703
2019-09-25|132.8437957763672
2019-09-26|133.01535034179688
2019-09-27|131.29000854492188
2019-09-30|132.52920532226562
2019-10-01|130.66085815429688
2019-10-02|128.35398864746094
2019-10-03|129.90780639648438
2019-10-04|131.6617889404297
2019-10-07|130.70852661132812
2019-10-08|129.32627868652344
2019-10-09|131.77613830566406
2019-10-10|132.59597778320312
2019-10-11|133.1488037109375
2019-10-14|133.02487182617188
2019-10-15|134.95040893554688
2019-10-16|133.84466552734375
2019-10-17|133.15838623046875
2019-10-18|130.9849853515625
2019-10-21|131.95726013183594
2019-10-22|129.9935760498047
2019-10-23|130.82290649414062
2019-10-24|133.3966827392578
2019-10-25|134.14971923828125
2019-10-28|137.44793701171875
2019-10-29|136.15151977539062
2019-10-30|137.8483123779297
2019-10-31|136.66624450683594
2019-11-01|136.99990844726562
2019-11-04|137.79112243652344
2019-11-05|137.70529174804688
2019-11-06|137.32400512695312
2019-11-07|137.5146484375
2019-11-08|139.1352081298828
2019-11-11|139.27818298339844
2019-11-12|140.1932830810547
2019-11-13|140.4220733642578
2019-11-14|141.13697814941406
2019-11-15|142.95765686035156
2019-11-18|143.3103790283203
2019-11-19|143.3580322265625
2019-11-20|143.10931396484375
2019-11-21|142.97543334960938
2019-11-22|143.08062744140625
2019-11-25|144.64932250976562
2019-11-26|145.4144744873047
2019-11-27|145.6918487548828
2019-11-29|144.79278564453125
2019-12-02|143.04238891601562
2019-12-03|142.81285095214844
2019-12-04|143.32933044433594
2019-12-05|143.4058380126953
2019-12-06|145.14666748046875
2019-12-09|144.77365112304688
2019-12-10|144.5536651611328
2019-12-11|145.09884643554688
2019-12-12|146.57183837890625
2019-12-13|147.80569458007812
2019-12-16|148.76219177246094
2019-12-17|147.95877075195312
2019-12-18|147.65264892578125
2019-12-19|148.9343719482422
2019-12-20|150.5603790283203
2019-12-23|150.5603790283203
2019-12-24|150.53172302246094
2019-12-26|151.76553344726562
2019-12-27|152.04290771484375
2019-12-30|150.7325439453125
2019-12-31|150.83779907226562
2020-01-02|153.63072204589844
2020-01-03|151.71768188476562
2020-01-06|152.10986328125
2020-01-07|150.72300720214844
2020-01-08|153.12376403808594
2020-01-09|155.03671264648438
2020-01-10|154.31935119628906
2020-01-13|156.1749725341797
2020-01-14|155.0749969482422
2020-01-15|156.07928466796875
2020-01-16|158.939208984375
2020-01-17|159.82875061035156
2020-01-21|159.25482177734375
2020-01-22|158.4896240234375
2020-01-23|159.4652557373047
2020-01-24|157.8583526611328
2020-01-27|155.21847534179688
2020-01-28|158.26007080078125
2020-01-29|160.72779846191406
2020-01-30|165.26158142089844
2020-01-31|162.82252502441406
2020-02-03|166.7919158935547
2020-02-04|172.28213500976562
2020-02-05|172.0717315673828
2020-02-06|175.6394500732422
2020-02-07|175.88812255859375
2020-02-10|180.48878479003906
2020-02-11|176.41419982910156
2020-02-12|176.67242431640625
2020-02-13|175.71595764160156
2020-02-14|177.2845916748047
2020-02-18|179.08273315429688
2020-02-19|179.61985778808594
2020-02-20|176.87684631347656
2020-02-21|171.28529357910156
2020-02-24|163.90029907226562
2020-02-25|161.19561767578125
2020-02-26|163.20968627929688
2020-02-27|151.71009826660156
2020-02-28|155.38345336914062
2020-03-02|165.7225341796875
2020-03-03|157.7812042236328
2020-03-04|163.5741729736328
2020-03-05|159.46920776367188
2020-03-06|154.96145629882812
2020-03-09|144.45933532714844
2020-03-10|154.3380584716797
2020-03-11|147.3462371826172
2020-03-12|133.3721923828125
2020-03-13|152.33352661132812
2020-03-16|129.88104248046875
2020-03-17|140.5749969482422
2020-03-18|134.6573486328125
2020-03-19|136.8728485107422
2020-03-20|131.7321319580078
2020-03-23|130.4181365966797
2020-03-24|142.27259826660156
2020-03-25|140.91067504882812
2020-03-26|149.7247772216797
2020-03-27|143.5769805908203
2020-03-30|153.6762237548828
2020-03-31|151.2593536376953
2020-04-01|145.88839721679688
2020-04-02|148.9095458984375
2020-04-03|147.53802490234375
2020-04-06|158.5101318359375
2020-04-07|156.802978515625
2020-04-08|158.37586975097656
2020-04-09|158.38543701171875
2020-04-13|158.7402801513672
2020-04-14|166.59530639648438
2020-04-15|164.84974670410156
2020-04-16|169.79869079589844
2020-04-17|171.294921875
2020-04-20|167.89968872070312
2020-04-21|160.95582580566406
2020-04-22|166.4226837158203
2020-04-23|164.40858459472656
2020-04-24|167.4105987548828
2020-04-27|166.93099975585938
2020-04-28|162.86441040039062
2020-04-29|170.1727294921875
2020-04-30|171.87994384765625
2020-05-01|167.4297332763672
2020-05-04|171.52511596679688
2020-05-05|173.3665313720703
2020-05-06|175.07371520996094
2020-05-07|176.0904083251953
2020-05-08|177.12620544433594
2020-05-11|179.10195922851562
2020-05-12|175.04495239257812
2020-05-13|172.3978729248047
2020-05-14|173.1459197998047
2020-05-15|175.6684112548828
2020-05-18|177.34683227539062
2020-05-19|176.11915588378906
2020-05-20|178.56204223632812
2020-05-21|176.4172821044922
2020-05-22|176.49423217773438
2020-05-26|174.62841796875
2020-05-27|174.85922241210938
2020-05-28|174.4648895263672
2020-05-29|176.24420166015625
2020-06-01|175.84024047851562
2020-06-02|177.84075927734375
2020-06-03|178.27354431152344
2020-06-04|175.9268035888672
2020-06-05|180.04319763183594
2020-06-08|181.15884399414062
2020-06-09|182.54376220703125
2020-06-10|189.3146209716797
2020-06-11|179.14871215820312
2020-06-12|180.56253051757812
2020-06-15|181.71665954589844
2020-06-16|186.1696319580078
2020-06-17|186.8140411376953
2020-06-18|188.81451416015625
2020-06-19|187.68923950195312
2020-06-22|192.9020538330078
2020-06-23|194.19081115722656
2020-06-24|190.2764129638672
2020-06-25|192.68084716796875
2020-06-26|188.82415771484375
2020-06-29|190.8534698486328
2020-06-30|195.7296600341797
2020-07-01|196.87416076660156
2020-07-02|198.37451171875
2020-07-06|202.64474487304688
2020-07-07|200.28842163085938
2020-07-08|204.693359375
2020-07-09|206.12635803222656
2020-07-10|205.50120544433594
2020-07-13|199.15354919433594
2020-07-14|200.3845977783203
2020-07-15|200.08644104003906
2020-07-16|196.1239471435547
2020-07-17|195.12374877929688
2020-07-20|203.51034545898438
2020-07-21|200.76930236816406
2020-07-22|203.6546173095703
2020-07-23|194.79673767089844
2020-07-24|193.60414123535156
2020-07-27|196.05665588378906
2020-07-28|194.2965850830078
2020-07-29|196.2586212158203
2020-07-30|196.10472106933594
2020-07-31|197.17225646972656
2020-08-03|208.26150512695312
2020-08-04|205.13577270507812
2020-08-05|204.79913330078125
2020-08-06|208.07876586914062
2020-08-07|204.35670471191406
2020-08-10|200.28842163085938
2020-08-11|195.60464477539062
2020-08-12|201.19248962402344
2020-08-13|200.7212371826172
2020-08-14|200.91360473632812
2020-08-17|202.24081420898438
2020-08-18|203.404541015625
2020-08-19|202.17050170898438
2020-08-20|206.8753204345703
2020-08-21|205.37132263183594
2020-08-24|206.0172576904297
2020-08-25|208.69744873046875
2020-08-26|213.20936584472656
2020-08-27|218.44444274902344
2020-08-28|220.69078063964844
2020-08-31|217.43215942382812
2020-09-01|219.10964965820312
2020-09-02|223.3323974609375
2020-09-03|209.4976348876953
2020-09-04|206.55715942382812
2020-09-08|195.3832550048828
2020-09-09|203.70343017578125
2020-09-10|197.9959716796875
2020-09-11|196.70407104492188
2020-09-14|198.03456115722656
2020-09-15|201.28355407714844
2020-09-16|197.68748474121094
2020-09-17|195.6243438720703
2020-09-18|193.19479370117188
2020-09-21|195.26760864257812
2020-09-22|199.97238159179688
2020-09-23|193.3876190185547
2020-09-24|195.89430236816406
2020-09-25|200.35801696777344
2020-09-28|201.91986083984375
2020-09-29|199.81809997558594
2020-09-30|202.77792358398438
2020-10-01|204.83143615722656
2020-10-02|198.78652954101562
2020-10-05|202.82608032226562
2020-10-06|198.51661682128906
2020-10-07|202.29583740234375
2020-10-08|203.01893615722656
2020-10-09|208.06112670898438
2020-10-12|213.45040893554688
2020-10-13|214.8579864501953
2020-10-14|212.9298095703125
2020-10-15|211.7728729248047
2020-10-16|211.7728729248047
2020-10-19|206.52821350097656
2020-10-20|206.94276428222656
2020-10-21|207.08738708496094
2020-10-22|207.1741943359375
2020-10-23|208.46603393554688
2020-10-26|202.53684997558594
2020-10-27|205.5930633544922
2020-10-28|195.40257263183594
2020-10-29|197.36932373046875
2020-10-30|195.20013427734375
2020-11-02|195.06512451171875
2020-11-03|199.0179443359375
2020-11-04|208.62030029296875
2020-11-05|215.2725372314453
2020-11-06|215.68711853027344
2020-11-09|210.5485076904297
2020-11-10|203.43348693847656
2020-11-11|208.77455139160156
2020-11-12|207.7044219970703
2020-11-13|208.7359619140625
2020-11-16|209.43014526367188
2020-11-17|206.7595977783203
2020-11-18|204.0337371826172
2020-11-19|205.32899475097656
2020-11-20|203.36679077148438
2020-11-23|203.09613037109375
2020-11-24|206.72093200683594
2020-11-25|206.7305908203125
2020-11-27|208.0452117919922
2020-11-30|206.92396545410156
2020-12-01|208.99249267578125
2020-12-02|208.18051147460938
2020-12-03|207.08827209472656
2020-12-04|207.2042694091797
2020-12-07|207.13661193847656
2020-12-08|208.79916381835938
2020-12-09|204.72972106933594
2020-12-10|203.49244689941406
2020-12-11|206.14096069335938
2020-12-14|207.04959106445312
2020-12-15|206.98193359375
2020-12-16|211.95999145507812
2020-12-17|212.0953826904297
2020-12-18|211.29302978515625
2020-12-21|215.15951538085938
2020-12-22|216.46446228027344
2020-12-23|213.64193725585938
2020-12-24|215.31417846679688
2020-12-28|217.4503936767578
2020-12-29|216.66741943359375
2020-12-30|214.27989196777344
2020-12-31|214.99514770507812
2021-01-04|210.42311096191406
2021-01-05|210.62606811523438
2021-01-06|205.16468811035156
2021-01-07|211.00306701660156
2021-01-08|212.2886505126953
2021-01-11|210.22975158691406
2021-01-12|207.75523376464844
2021-01-13|209.1181640625
2021-01-14|205.90895080566406
2021-01-15|205.55133056640625
2021-01-19|209.21482849121094
2021-01-20|216.85110473632812
2021-01-21|217.46006774902344
2021-01-22|218.4073486328125
2021-01-25|221.8677978515625
2021-01-26|224.5743865966797
2021-01-27|225.1253662109375
2021-01-28|230.95404052734375
2021-01-29|224.21670532226562
2021-02-01|231.65003967285156
2021-02-02|231.51467895507812
2021-02-03|234.88818359375
2021-02-04|233.93124389648438
2021-02-05|234.1148681640625
2021-02-08|234.37588500976562
2021-02-09|235.6325225830078
2021-02-10|234.71421813964844
2021-02-11|236.3284454345703
2021-02-12|236.811767578125
